,session,participant,time,ECG,EDA,Respiration
73465,3,4,83496.21646553586,752,0,1
73466,3,4,83496.2264800528,816,0,1
73467,3,4,83496.23649456975,240,0,1
73468,3,4,83496.24650908669,304,0,1
73469,3,4,83496.25652360363,752,0,1
73470,3,4,83496.26653812056,816,0,1
73471,3,4,83496.2765526375,368,0,1
73472,3,4,83496.28656715444,176,0,1
73473,3,4,83496.29658167138,880,0,1
73474,3,4,83496.30659618833,1008,0,1
73475,3,4,83496.31661070527,944,0,1
73476,3,4,83496.3266252222,752,0,1
73477,3,4,83496.33663973914,112,0,1
73478,3,4,83496.34665425608,304,0,1
73479,3,4,83496.35666877302,240,0,1
73480,3,4,83496.36668328996,176,0,1
73481,3,4,83496.3766978069,880,0,1
73482,3,4,83496.38671232383,368,0,1
73483,3,4,83496.39672684077,176,0,1
73484,3,4,83496.40674135771,368,0,1
73485,3,4,83496.41675587466,368,0,1
73486,3,4,83496.4267703916,48,0,1
73487,3,4,83496.43678490854,496,0,1
73488,3,4,83496.44679942547,304,0,1
73489,3,4,83496.45681394241,1008,0,1
73490,3,4,83496.46682845935,432,0,1
73491,3,4,83496.47684297629,112,0,1
73492,3,4,83496.48685749323,304,0,1
73493,3,4,83496.49687201016,304,0,1
73494,3,4,83496.5068865271,368,0,1
73495,3,4,83496.51690104404,176,0,1
73496,3,4,83496.52691556099,240,0,1
73497,3,4,83496.53693007793,560,0,1
73498,3,4,83496.54694459487,624,0,1
73499,3,4,83496.5569591118,816,0,1
73500,3,4,83496.56697362874,880,0,1
73501,3,4,83496.57698814568,880,0,1
73502,3,4,83496.58700266262,944,0,1
73503,3,4,83496.59701717956,624,0,1
73504,3,4,83496.6070316965,944,0,1
73505,3,4,83496.61704621343,496,0,1
73506,3,4,83496.62706073037,432,0,1
73507,3,4,83496.63707524732,624,0,1
73508,3,4,83496.64708976426,944,0,1
73509,3,4,83496.6571042812,688,0,1
73510,3,4,83496.66711879814,880,0,1
73511,3,4,83496.67713331507,688,0,1
73512,3,4,83496.68714783201,624,0,1
73513,3,4,83496.69716234895,176,0,1
73514,3,4,83496.7071768659,112,0,1
73515,3,4,83496.71719138284,304,0,1
73516,3,4,83496.72720589978,496,0,1
73517,3,4,83496.7372204167,368,0,1
73518,3,4,83496.74723493365,432,0,1
73519,3,4,83496.75724945059,112,0,1
73520,3,4,83496.76726396753,304,0,1
73521,3,4,83496.77727848447,880,0,1
73522,3,4,83496.7872930014,560,0,1
73523,3,4,83496.79730751834,1008,0,1
73524,3,4,83496.80732203528,688,0,1
73525,3,4,83496.81733655222,688,0,1
73526,3,4,83496.82735106917,176,0,1
73527,3,4,83496.8373655861,240,0,1
73528,3,4,83496.84738010303,304,0,1
73529,3,4,83496.85739461998,112,0,1
73530,3,4,83496.86740913692,496,0,1
73531,3,4,83496.87742365386,176,0,1
73532,3,4,83496.8874381708,1008,0,1
73533,3,4,83496.89745268774,432,0,1
73534,3,4,83496.90746720467,624,0,1
73535,3,4,83496.91748172161,816,0,1
73536,3,4,83496.92749623855,304,0,1
73537,3,4,83496.9375107555,496,0,1
73538,3,4,83496.94752527244,752,0,1
73539,3,4,83496.95753978938,944,0,1
73540,3,4,83496.9675543063,240,0,1
73541,3,4,83496.97756882325,48,0,2
73542,3,4,83496.98758334019,240,0,2
73543,3,4,83496.99759785713,688,0,2
73544,3,4,83497.00761237407,240,0,2
73545,3,4,83497.01762689101,496,0,2
73546,3,4,83497.02764140794,560,0,2
73547,3,4,83497.03765592488,752,0,2
73548,3,4,83497.04767044183,496,0,2
73549,3,4,83497.05768495877,880,0,2
73550,3,4,83497.06769947571,368,0,2
73551,3,4,83497.07771399264,944,0,2
73552,3,4,83497.08772850958,880,0,2
73553,3,4,83497.09774302652,240,0,2
73554,3,4,83497.10775754346,560,0,2
73555,3,4,83497.1177720604,752,0,2
73556,3,4,83497.12778657734,496,0,2
73557,3,4,83497.13780109427,1008,0,2
73558,3,4,83497.14781561121,112,0,2
73559,3,4,83497.15783012816,816,0,2
73560,3,4,83497.1678446451,304,0,2
73561,3,4,83497.17785916204,240,0,2
73562,3,4,83497.18787367898,624,0,2
73563,3,4,83497.19788819591,1008,0,2
73564,3,4,83497.20790271285,112,0,2
73565,3,4,83497.21791722979,816,0,2
73566,3,4,83497.22793174673,688,0,2
73567,3,4,83497.23794626367,944,0,2
73568,3,4,83497.24796078062,304,0,2
73569,3,4,83497.25797529754,688,0,2
73570,3,4,83497.26798981449,816,0,2
73571,3,4,83497.27800433143,48,0,2
73572,3,4,83497.28801884837,304,0,2
73573,3,4,83497.29803336531,240,0,2
73574,3,4,83497.30804788225,880,0,2
73575,3,4,83497.31806239918,1008,0,1
73576,3,4,83497.32807691612,1008,0,1
73577,3,4,83497.33809143306,496,0,1
73578,3,4,83497.34810595,368,0,1
73579,3,4,83497.35812046695,304,0,1
73580,3,4,83497.36813498387,48,0,1
73581,3,4,83497.37814950082,240,0,1
73582,3,4,83497.38816401776,176,0,1
73583,3,4,83497.3981785347,752,0,1
73584,3,4,83497.40819305164,48,0,1
73585,3,4,83497.41820756858,752,0,1
73586,3,4,83497.42822208551,240,0,1
73587,3,4,83497.43823660245,688,0,1
73588,3,4,83497.4482511194,880,0,1
73589,3,4,83497.45826563633,752,0,1
73590,3,4,83497.46828015328,240,0,1
73591,3,4,83497.47829467022,304,0,1
73592,3,4,83497.48830918715,112,0,1
73593,3,4,83497.49832370409,944,0,1
73594,3,4,83497.50833822103,880,0,1
73595,3,4,83497.51835273797,688,0,1
73596,3,4,83497.52836725491,624,0,1
73597,3,4,83497.53838177185,304,0,1
73598,3,4,83497.54839628878,496,0,1
73599,3,4,83497.55841080572,432,0,1
73600,3,4,83497.56842532266,1008,0,1
73601,3,4,83497.5784398396,944,0,1
73602,3,4,83497.58845435655,880,0,1
73603,3,4,83497.59846887349,560,0,1
73604,3,4,83497.60848339042,880,0,1
73605,3,4,83497.61849790736,1008,0,1
73606,3,4,83497.6285124243,560,0,1
73607,3,4,83497.63852694124,432,0,1
73608,3,4,83497.64854145818,240,0,1
73609,3,4,83497.65855597511,432,0,1
73610,3,4,83497.66857049205,112,0,1
73611,3,4,83497.678585009,496,0,1
73612,3,4,83497.68859952594,176,0,1
73613,3,4,83497.69861404288,560,0,1
73614,3,4,83497.70862855982,880,0,1
73615,3,4,83497.71864307675,816,0,1
73616,3,4,83497.72865759369,304,0,1
73617,3,4,83497.73867211063,1008,0,1
73618,3,4,83497.74868662757,560,0,1
73619,3,4,83497.75870114451,1008,0,1
73620,3,4,83497.76871566146,688,0,1
73621,3,4,83497.77873017838,688,0,1
73622,3,4,83497.78874469532,624,0,1
73623,3,4,83497.79875921227,944,0,1
73624,3,4,83497.80877372921,752,0,1
73625,3,4,83497.81878824615,176,0,1
73626,3,4,83497.82880276309,880,0,1
73627,3,4,83497.83881728002,560,0,1
73628,3,4,83497.84883179696,752,0,1
73629,3,4,83497.8588463139,624,0,1
73630,3,4,83497.86886083084,560,0,1
73631,3,4,83497.87887534779,880,0,1
73632,3,4,83497.88888986473,560,0,1
73633,3,4,83497.89890438165,240,0,1
73634,3,4,83497.9089188986,48,0,1
73635,3,4,83497.91893341554,240,0,1
73636,3,4,83497.92894793248,1008,0,1
73637,3,4,83497.93896244942,624,0,1
73638,3,4,83497.94897696635,432,0,1
73639,3,4,83497.95899148329,496,0,1
73640,3,4,83497.96900600023,624,0,1
73641,3,4,83497.97902051717,176,0,1
73642,3,4,83497.98903503412,368,0,1
73643,3,4,83497.99904955106,48,0,1
73644,3,4,83498.00906406798,368,0,1
73645,3,4,83498.01907858493,496,0,1
73646,3,4,83498.02909310187,816,0,1
73647,3,4,83498.03910761881,880,0,1
73648,3,4,83498.04912213575,816,0,1
73649,3,4,83498.0591366527,816,0,0
73650,3,4,83498.06915116962,752,0,0
73651,3,4,83498.07916568656,176,0,0
73652,3,4,83498.0891802035,240,0,0
73653,3,4,83498.09919472045,624,0,0
73654,3,4,83498.10920923739,944,0,0
73655,3,4,83498.11922375433,432,0,1
73656,3,4,83498.12923827126,880,0,1
73657,3,4,83498.1392527882,1008,0,1
73658,3,4,83498.14926730514,432,0,1
73659,3,4,83498.15928182208,560,0,1
73660,3,4,83498.16929633902,944,0,1
73661,3,4,83498.17931085597,112,0,1
73662,3,4,83498.18932537289,816,0,1
73663,3,4,83498.19933988983,944,0,1
73664,3,4,83498.20935440678,432,0,1
73665,3,4,83498.21936892372,240,0,1
73666,3,4,83498.22938344066,944,0,1
73667,3,4,83498.23939795759,496,0,1
73668,3,4,83498.24941247453,496,0,1
73669,3,4,83498.25942699147,624,0,1
73670,3,4,83498.26944150841,624,0,1
73671,3,4,83498.27945602535,112,0,1
73672,3,4,83498.2894705423,816,0,1
73673,3,4,83498.29948505922,560,0,1
73674,3,4,83498.30949957616,176,0,1
73675,3,4,83498.3195140931,752,0,1
73676,3,4,83498.32952861005,368,0,1
73677,3,4,83498.33954312699,752,0,1
73678,3,4,83498.34955764393,240,0,1
73679,3,4,83498.35957216086,304,0,1
73680,3,4,83498.3695866778,496,0,1
73681,3,4,83498.37960119474,688,0,1
73682,3,4,83498.38961571168,176,0,1
73683,3,4,83498.39963022863,880,0,1
73684,3,4,83498.40964474557,1008,0,1
73685,3,4,83498.4196592625,816,0,1
73686,3,4,83498.42967377944,176,0,1
73687,3,4,83498.43968829638,816,0,1
73688,3,4,83498.44970281332,816,0,1
73689,3,4,83498.45971733026,880,0,1
73690,3,4,83498.4697318472,368,0,1
73691,3,4,83498.47974636413,816,0,1
73692,3,4,83498.48976088107,752,0,1
73693,3,4,83498.49977539801,880,0,1
73694,3,4,83498.50978991496,304,0,1
73695,3,4,83498.5198044319,240,0,1
73696,3,4,83498.52981894882,880,0,1
73697,3,4,83498.53983346577,688,0,1
73698,3,4,83498.54984798271,816,0,1
73699,3,4,83498.55986249965,432,0,1
73700,3,4,83498.56987701659,944,0,1
73701,3,4,83498.57989153353,752,0,1
73702,3,4,83498.58990605046,880,0,1
73703,3,4,83498.5999205674,624,0,1
73704,3,4,83498.60993508434,48,0,1
73705,3,4,83498.61994960129,816,0,2
73706,3,4,83498.62996411823,816,0,2
73707,3,4,83498.63997863517,176,0,2
73708,3,4,83498.6499931521,304,0,2
73709,3,4,83498.66000766904,944,0,2
73710,3,4,83498.67002218598,944,0,2
73711,3,4,83498.68003670292,240,0,2
73712,3,4,83498.69005121986,304,0,2
73713,3,4,83498.7000657368,48,0,2
73714,3,4,83498.71008025373,1008,0,2
73715,3,4,83498.72009477067,816,0,2
73716,3,4,83498.73010928762,48,0,2
73717,3,4,83498.74012380456,432,0,2
73718,3,4,83498.7501383215,624,0,2
73719,3,4,83498.76015283844,944,0,2
73720,3,4,83498.77016735537,624,0,2
73721,3,4,83498.78018187231,752,0,2
73722,3,4,83498.79019638925,816,0,2
73723,3,4,83498.80021090619,880,0,2
73724,3,4,83498.81022542313,112,0,2
73725,3,4,83498.82023994006,752,0,2
73726,3,4,83498.830254457,496,0,2
73727,3,4,83498.84026897395,816,0,2
73728,3,4,83498.85028349089,816,0,2
73729,3,4,83498.86029800783,48,0,2
73730,3,4,83498.87031252477,304,0,2
73731,3,4,83498.8803270417,1008,0,2
73732,3,4,83498.89034155864,1008,0,2
73733,3,4,83498.90035607558,48,0,2
73734,3,4,83498.91037059252,496,0,2
73735,3,4,83498.92038510946,368,0,1
73736,3,4,83498.9303996264,816,0,1
73737,3,4,83498.94041414333,240,0,1
73738,3,4,83498.95042866028,1008,0,1
73739,3,4,83498.96044317722,816,0,1
73740,3,4,83498.97045769416,240,0,1
73741,3,4,83498.9804722111,240,0,1
73742,3,4,83498.99048672804,176,0,1
73743,3,4,83499.00050124497,496,0,1
73744,3,4,83499.01051576191,304,0,1
73745,3,4,83499.02053027885,880,0,1
73746,3,4,83499.0305447958,176,0,1
73747,3,4,83499.04055931274,240,0,1
73748,3,4,83499.05057382968,1008,0,1
73749,3,4,83499.0605883466,1008,0,1
73750,3,4,83499.07060286355,176,0,1
73751,3,4,83499.08061738049,48,0,2
73752,3,4,83499.09063189743,880,0,2
73753,3,4,83499.10064641437,112,0,2
73754,3,4,83499.1106609313,688,0,2
73755,3,4,83499.12067544824,176,0,2
73756,3,4,83499.13068996518,1008,0,2
73757,3,4,83499.14070448212,432,0,2
73758,3,4,83499.15071899907,880,0,2
73759,3,4,83499.16073351601,1008,0,2
73760,3,4,83499.17074803294,304,0,2
73761,3,4,83499.18076254988,304,0,2
73762,3,4,83499.19077706682,368,0,2
73763,3,4,83499.20079158376,816,0,2
73764,3,4,83499.2108061007,176,0,2
73765,3,4,83499.22082061764,688,0,2
73766,3,4,83499.23083513457,880,0,2
73767,3,4,83499.24084965151,496,0,2
73768,3,4,83499.25086416845,176,0,2
73769,3,4,83499.2608786854,240,0,2
73770,3,4,83499.27089320234,304,0,2
73771,3,4,83499.28090771928,560,0,2
73772,3,4,83499.2909222362,48,0,2
73773,3,4,83499.30093675315,176,0,2
73774,3,4,83499.31095127009,560,0,2
73775,3,4,83499.32096578703,176,0,2
73776,3,4,83499.33098030397,752,0,2
73777,3,4,83499.3409948209,432,0,2
73778,3,4,83499.35100933784,688,0,2
73779,3,4,83499.36102385478,880,0,2
73780,3,4,83499.37103837173,304,0,2
73781,3,4,83499.38105288867,48,0,2
73782,3,4,83499.39106740561,112,0,2
73783,3,4,83499.40108192254,304,0,2
73784,3,4,83499.41109643948,368,0,2
73785,3,4,83499.42111095642,816,0,2
73786,3,4,83499.43112547336,624,0,2
73787,3,4,83499.4411399903,304,0,2
73788,3,4,83499.45115450725,240,0,2
73789,3,4,83499.46116902417,240,0,2
73790,3,4,83499.47118354111,304,0,2
73791,3,4,83499.48119805806,688,0,2
73792,3,4,83499.491212575,880,0,2
73793,3,4,83499.50122709194,432,0,2
73794,3,4,83499.51124160888,240,0,2
73795,3,4,83499.52125612581,816,0,2
73796,3,4,83499.53127064275,752,0,2
73797,3,4,83499.54128515969,624,0,2
73798,3,4,83499.55129967663,112,0,2
73799,3,4,83499.56131419358,1008,0,2
73800,3,4,83499.57132871052,944,0,2
73801,3,4,83499.58134322744,368,0,2
73802,3,4,83499.59135774439,304,0,2
73803,3,4,83499.60137226133,368,0,2
73804,3,4,83499.61138677827,944,0,2
73805,3,4,83499.62140129521,560,0,2
73806,3,4,83499.63141581215,752,0,2
73807,3,4,83499.64143032908,560,0,2
73808,3,4,83499.65144484602,432,0,2
73809,3,4,83499.66145936296,1008,0,2
73810,3,4,83499.6714738799,688,0,2
73811,3,4,83499.68148839685,112,0,2
73812,3,4,83499.69150291377,176,0,2
73813,3,4,83499.70151743072,48,0,2
73814,3,4,83499.71153194766,368,0,2
73815,3,4,83499.7215464646,48,0,2
73816,3,4,83499.73156098154,560,0,2
73817,3,4,83499.74157549848,240,0,2
73818,3,4,83499.75159001541,176,0,2
73819,3,4,83499.76160453235,112,0,2
73820,3,4,83499.7716190493,48,0,2
73821,3,4,83499.78163356624,48,0,2
73822,3,4,83499.79164808318,368,0,2
73823,3,4,83499.80166260012,176,0,2
73824,3,4,83499.81167711705,112,0,2
73825,3,4,83499.82169163399,560,0,2
73826,3,4,83499.83170615093,880,0,2
73827,3,4,83499.84172066787,688,0,2
73828,3,4,83499.85173518481,624,0,2
73829,3,4,83499.86174970175,240,0,2
73830,3,4,83499.87176421868,304,0,2
73831,3,4,83499.88177873562,240,0,2
73832,3,4,83499.89179325257,176,0,2
73833,3,4,83499.90180776951,1008,0,2
73834,3,4,83499.91182228645,368,0,2
73835,3,4,83499.92183680338,432,0,2
73836,3,4,83499.93185132032,368,0,2
73837,3,4,83499.94186583726,496,0,2
73838,3,4,83499.9518803542,48,0,2
73839,3,4,83499.96189487114,880,0,2
73840,3,4,83499.97190938808,560,0,2
73841,3,4,83499.98192390501,368,0,2
73842,3,4,83499.99193842195,496,0,2
73843,3,4,83500.0019529389,432,0,2
73844,3,4,83500.01196745584,368,0,2
73845,3,4,83500.02198197278,240,0,2
73846,3,4,83500.03199648972,176,0,2
73847,3,4,83500.04201100665,496,0,2
73848,3,4,83500.05202552359,304,0,2
73849,3,4,83500.06204004053,496,0,2
73850,3,4,83500.07205455747,944,0,2
73851,3,4,83500.08206907441,752,0,2
73852,3,4,83500.09208359136,560,0,2
73853,3,4,83500.10209810828,688,0,2
73854,3,4,83500.11211262523,624,0,2
73855,3,4,83500.12212714217,816,0,2
73856,3,4,83500.13214165911,1008,0,2
73857,3,4,83500.14215617605,816,0,2
73858,3,4,83500.15217069299,1008,0,2
73859,3,4,83500.16218520992,688,0,2
73860,3,4,83500.17219972686,880,0,2
73861,3,4,83500.1822142438,624,0,2
73862,3,4,83500.19222876074,944,0,2
73863,3,4,83500.20224327769,880,0,2
73864,3,4,83500.21225779463,944,0,2
73865,3,4,83500.22227231156,880,0,2
73866,3,4,83500.2322868285,944,0,2
73867,3,4,83500.24230134544,624,0,2
73868,3,4,83500.25231586238,688,0,2
73869,3,4,83500.26233037932,944,0,2
73870,3,4,83500.27234489625,752,0,2
73871,3,4,83500.28235941319,688,0,2
73872,3,4,83500.29237393013,752,0,2
73873,3,4,83500.30238844707,176,0,2
73874,3,4,83500.31240296402,368,0,2
73875,3,4,83500.32241748096,432,0,2
73876,3,4,83500.33243199789,368,0,2
73877,3,4,83500.34244651483,368,0,2
73878,3,4,83500.35246103177,304,0,2
73879,3,4,83500.36247554871,112,0,2
73880,3,4,83500.37249006565,432,0,2
73881,3,4,83500.3825045826,1008,0,2
73882,3,4,83500.39251909952,1008,0,2
73883,3,4,83500.40253361646,688,0,2
73884,3,4,83500.4125481334,624,0,2
73885,3,4,83500.42256265035,624,0,2
73886,3,4,83500.43257716729,560,0,2
73887,3,4,83500.44259168423,1008,0,2
73888,3,4,83500.45260620116,944,0,2
73889,3,4,83500.4626207181,496,0,2
73890,3,4,83500.47263523504,496,0,2
73891,3,4,83500.48264975198,176,0,2
73892,3,4,83500.49266426892,240,0,2
73893,3,4,83500.50267878585,496,0,2
73894,3,4,83500.5126933028,432,0,2
73895,3,4,83500.52270781973,240,0,2
73896,3,4,83500.53272233668,176,0,2
73897,3,4,83500.54273685362,752,0,2
73898,3,4,83500.55275137056,816,0,2
73899,3,4,83500.56276588749,752,0,2
73900,3,4,83500.57278040443,176,0,2
73901,3,4,83500.58279492137,432,0,2
73902,3,4,83500.59280943831,496,0,2
73903,3,4,83500.60282395525,304,0,2
73904,3,4,83500.6128384722,816,0,2
73905,3,4,83500.62285298912,112,0,2
73906,3,4,83500.63286750606,48,0,2
73907,3,4,83500.642882023,112,0,2
73908,3,4,83500.65289653995,688,0,2
73909,3,4,83500.66291105689,816,0,2
73910,3,4,83500.67292557383,880,0,2
73911,3,4,83500.68294009076,240,0,2
73912,3,4,83500.6929546077,176,0,2
73913,3,4,83500.70296912464,1008,0,2
73914,3,4,83500.71298364158,944,0,2
73915,3,4,83500.72299815853,624,0,2
73916,3,4,83500.73301267547,816,0,2
73917,3,4,83500.7430271924,816,0,2
73918,3,4,83500.75304170934,1008,0,2
73919,3,4,83500.76305622628,688,0,2
73920,3,4,83500.77307074322,624,0,2
73921,3,4,83500.78308526016,688,0,2
73922,3,4,83500.7930997771,624,0,2
73923,3,4,83500.80311429403,560,0,2
73924,3,4,83500.81312881097,624,0,2
73925,3,4,83500.82314332791,752,0,2
73926,3,4,83500.83315784486,688,0,2
73927,3,4,83500.8431723618,1008,0,2
73928,3,4,83500.85318687872,944,0,2
73929,3,4,83500.86320139567,368,0,2
73930,3,4,83500.87321591261,432,0,2
73931,3,4,83500.88323042955,240,0,2
73932,3,4,83500.89324494649,48,0,2
73933,3,4,83500.90325946343,176,0,2
73934,3,4,83500.91327398036,240,0,2
73935,3,4,83500.9232884973,432,0,2
73936,3,4,83500.93330301424,624,0,2
73937,3,4,83500.94331753119,944,0,2
73938,3,4,83500.95333204813,1008,0,2
73939,3,4,83500.96334656507,688,0,2
73940,3,4,83500.973361082,624,0,2
73941,3,4,83500.98337559894,880,0,2
73942,3,4,83500.99339011588,560,0,2
73943,3,4,83501.00340463282,880,0,2
73944,3,4,83501.01341914976,816,0,2
73945,3,4,83501.0234336667,368,0,2
73946,3,4,83501.03344818363,304,0,2
73947,3,4,83501.04346270057,368,0,2
73948,3,4,83501.05347721752,304,0,2
73949,3,4,83501.06349173446,944,0,2
73950,3,4,83501.0735062514,624,0,2
73951,3,4,83501.08352076833,816,0,2
73952,3,4,83501.09353528527,752,0,2
73953,3,4,83501.10354980221,624,0,2
73954,3,4,83501.11356431915,688,0,2
73955,3,4,83501.1235788361,624,0,2
73956,3,4,83501.13359335304,304,0,2
73957,3,4,83501.14360786996,176,0,2
73958,3,4,83501.1536223869,560,0,2
73959,3,4,83501.16363690385,752,0,2
73960,3,4,83501.17365142079,944,0,2
73961,3,4,83501.18366593773,752,0,2
73962,3,4,83501.19368045467,560,0,2
73963,3,4,83501.2036949716,624,0,2
73964,3,4,83501.21370948854,624,0,2
73965,3,4,83501.22372400548,752,0,2
73966,3,4,83501.23373852242,688,0,2
73967,3,4,83501.24375303937,1008,0,2
73968,3,4,83501.2537675563,944,0,2
73969,3,4,83501.26378207323,496,0,2
73970,3,4,83501.27379659018,496,0,2
73971,3,4,83501.28381110712,432,0,2
73972,3,4,83501.29382562406,368,0,2
73973,3,4,83501.303840141,368,0,2
73974,3,4,83501.31385465794,176,0,2
73975,3,4,83501.32386917487,880,0,2
73976,3,4,83501.33388369181,688,0,2
73977,3,4,83501.34389820875,112,0,2
73978,3,4,83501.3539127257,432,0,2
73979,3,4,83501.36392724264,560,0,2
73980,3,4,83501.37394175958,752,0,2
73981,3,4,83501.3839562765,624,0,2
73982,3,4,83501.39397079345,688,0,2
73983,3,4,83501.40398531039,624,0,2
73984,3,4,83501.41399982733,688,0,2
73985,3,4,83501.42401434427,240,0,2
73986,3,4,83501.4340288612,48,0,2
73987,3,4,83501.44404337814,368,0,2
73988,3,4,83501.45405789508,432,0,2
73989,3,4,83501.46407241203,176,0,2
73990,3,4,83501.47408692897,688,0,2
73991,3,4,83501.48410144591,752,0,2
73992,3,4,83501.49411596284,688,0,2
73993,3,4,83501.50413047978,368,0,2
73994,3,4,83501.51414499672,816,0,2
73995,3,4,83501.52415951366,880,0,2
73996,3,4,83501.5341740306,752,0,2
73997,3,4,83501.54418854754,752,0,2
73998,3,4,83501.55420306447,304,0,2
73999,3,4,83501.56421758141,368,0,2
74000,3,4,83501.57423209836,880,0,2
74001,3,4,83501.5842466153,48,0,2
74002,3,4,83501.59426113224,112,0,2
74003,3,4,83501.60427564918,176,0,2
74004,3,4,83501.61429016611,496,0,2
74005,3,4,83501.62430468305,368,0,2
74006,3,4,83501.63431919999,304,0,2
74007,3,4,83501.64433371693,112,0,2
74008,3,4,83501.65434823387,48,0,2
74009,3,4,83501.6643627508,624,0,2
74010,3,4,83501.67437726774,816,0,2
74011,3,4,83501.68439178469,112,0,2
74012,3,4,83501.69440630163,48,0,2
74013,3,4,83501.70442081857,304,0,2
74014,3,4,83501.71443533551,496,0,2
74015,3,4,83501.72444985244,48,0,2
74016,3,4,83501.73446436938,496,0,2
74017,3,4,83501.74447888632,112,0,2
74018,3,4,83501.75449340326,176,0,2
74019,3,4,83501.7645079202,496,0,2
74020,3,4,83501.77452243715,752,0,2
74021,3,4,83501.78453695407,880,0,2
74022,3,4,83501.79455147102,816,0,2
74023,3,4,83501.80456598796,624,0,2
74024,3,4,83501.8145805049,560,0,2
74025,3,4,83501.82459502184,368,0,2
74026,3,4,83501.83460953878,624,0,2
74027,3,4,83501.84462405571,560,0,2
74028,3,4,83501.85463857265,624,0,2
74029,3,4,83501.8646530896,752,0,2
74030,3,4,83501.87466760653,944,0,2
74031,3,4,83501.88468212348,176,0,2
74032,3,4,83501.89469664042,112,0,2
74033,3,4,83501.90471115735,304,0,2
74034,3,4,83501.91472567429,368,0,2
74035,3,4,83501.92474019123,880,0,2
74036,3,4,83501.93475470817,688,0,2
74037,3,4,83501.94476922511,48,0,2
74038,3,4,83501.95478374204,368,0,2
74039,3,4,83501.96479825898,432,0,2
74040,3,4,83501.97481277592,176,0,2
74041,3,4,83501.98482729286,880,0,2
74042,3,4,83501.9948418098,432,0,2
74043,3,4,83502.00485632675,368,0,2
74044,3,4,83502.01487084368,624,0,2
74045,3,4,83502.02488536062,880,0,2
74046,3,4,83502.03489987756,560,0,2
74047,3,4,83502.0449143945,112,0,2
74048,3,4,83502.05492891144,432,0,2
74049,3,4,83502.06494342838,48,0,2
74050,3,4,83502.07495794531,112,0,2
74051,3,4,83502.08497246225,688,0,2
74052,3,4,83502.0949869792,304,0,2
74053,3,4,83502.10500149614,560,0,2
74054,3,4,83502.11501601308,368,0,2
74055,3,4,83502.12503053002,368,0,1
74056,3,4,83502.13504504695,816,0,1
74057,3,4,83502.14505956389,688,0,1
74058,3,4,83502.15507408083,1008,0,1
74059,3,4,83502.16508859777,432,0,1
74060,3,4,83502.17510311471,112,0,1
74061,3,4,83502.18511763166,688,0,1
74062,3,4,83502.19513214858,1008,0,1
74063,3,4,83502.20514666552,432,0,1
74064,3,4,83502.21516118247,112,0,1
74065,3,4,83502.22517569941,240,0,1
74066,3,4,83502.23519021635,304,0,1
74067,3,4,83502.24520473328,752,0,1
74068,3,4,83502.25521925022,944,0,1
74069,3,4,83502.26523376716,944,0,1
74070,3,4,83502.2752482841,688,0,1
74071,3,4,83502.28526280104,880,0,1
74072,3,4,83502.29527731799,944,0,1
74073,3,4,83502.30529183491,112,0,1
74074,3,4,83502.31530635185,176,0,1
74075,3,4,83502.3253208688,368,0,1
74076,3,4,83502.33533538574,432,0,1
74077,3,4,83502.34534990268,176,0,1
74078,3,4,83502.35536441962,624,0,1
74079,3,4,83502.36537893655,688,0,1
74080,3,4,83502.37539345349,304,0,1
74081,3,4,83502.38540797043,624,0,1
74082,3,4,83502.39542248737,944,0,1
74083,3,4,83502.40543700432,240,0,1
74084,3,4,83502.41545152126,304,0,1
74085,3,4,83502.42546603818,304,0,1
74086,3,4,83502.43548055513,496,0,1
74087,3,4,83502.44549507207,48,0,1
74088,3,4,83502.45550958901,240,0,1
74089,3,4,83502.46552410595,688,0,1
74090,3,4,83502.4755386229,752,0,1
74091,3,4,83502.48555313982,816,0,1
74092,3,4,83502.49556765676,624,0,1
74093,3,4,83502.5055821737,240,0,1
74094,3,4,83502.51559669065,432,0,1
74095,3,4,83502.52561120759,368,0,1
74096,3,4,83502.53562572451,880,0,1
74097,3,4,83502.54564024146,48,0,1
74098,3,4,83502.5556547584,496,0,1
74099,3,4,83502.56566927534,688,0,1
74100,3,4,83502.57568379228,752,0,1
74101,3,4,83502.58569830922,880,0,1
74102,3,4,83502.59571282615,944,0,1
74103,3,4,83502.60572734309,1008,0,1
74104,3,4,83502.61574186003,624,0,1
74105,3,4,83502.62575637698,48,0,1
74106,3,4,83502.63577089392,496,0,1
74107,3,4,83502.64578541086,176,0,1
74108,3,4,83502.65579992779,752,0,1
74109,3,4,83502.66581444473,880,0,1
74110,3,4,83502.67582896167,944,0,1
74111,3,4,83502.68584347861,432,0,1
74112,3,4,83502.69585799555,496,0,1
74113,3,4,83502.7058725125,432,0,1
74114,3,4,83502.71588702942,944,0,1
74115,3,4,83502.72590154636,112,0,1
74116,3,4,83502.7359160633,624,0,1
74117,3,4,83502.74593058025,496,0,1
74118,3,4,83502.75594509719,176,0,1
74119,3,4,83502.76595961413,48,0,2
74120,3,4,83502.77597413106,368,0,2
74121,3,4,83502.785988648,816,0,2
74122,3,4,83502.79600316494,48,0,2
74123,3,4,83502.80601768188,112,0,2
74124,3,4,83502.81603219883,944,0,2
74125,3,4,83502.82604671575,688,0,2
74126,3,4,83502.8360612327,880,0,2
74127,3,4,83502.84607574964,112,0,2
74128,3,4,83502.85609026658,304,0,2
